ranking,rank,score,size,subset,gpqa,gsm8k,math500,qa,rag
macro_domain_weighted,#1,0.6926,5,epr|spectral_entropy|hl_ratio|sw_var_peak|cusum_max,0.51,0.753,0.842,0.756,0.602
macro_domain_weighted,#2,0.6918,4,epr|hl_ratio|sw_var_peak|cusum_max,0.524,0.743,0.837,0.767,0.589
macro_domain_weighted,#3,0.6914,4,spectral_entropy|sw_var_peak|cusum_max|cusum_shift_idx,0.542,0.749,0.82,0.735,0.61
macro_domain_weighted,#4,0.6913,4,spectral_entropy|hl_ratio|sw_var_peak|cusum_max,0.531,0.749,0.832,0.753,0.59
macro_domain_weighted,#5,0.6911,6,epr|spectral_entropy|low_band_power|hl_ratio|sw_var_peak|cusum_max,0.523,0.75,0.837,0.751,0.595
macro_domain_weighted,GOOD_5,0.6902,5,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,0.506,0.756,0.843,0.75,0.596
macro_cell_mean,#1,0.6453,4,spectral_entropy|sw_var_peak|cusum_max|cusum_shift_idx,0.542,0.749,0.82,0.735,0.61
macro_cell_mean,#2,0.6431,6,epr|spectral_entropy|high_band_power|sw_var_peak|cusum_max|cusum_shift_idx,0.524,0.738,0.837,0.712,0.613
macro_cell_mean,#3,0.6421,5,spectral_entropy|hl_ratio|sw_var_peak|cusum_max|cusum_shift_idx,0.535,0.75,0.833,0.725,0.606
macro_cell_mean,#4,0.641,5,epr|spectral_entropy|sw_var_peak|cusum_max|cusum_shift_idx,0.51,0.736,0.834,0.707,0.616
macro_cell_mean,#5,0.6403,5,epr|spectral_entropy|hl_ratio|sw_var_peak|cusum_max,0.51,0.753,0.842,0.756,0.602
macro_cell_mean,GOOD_5,0.636,5,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,0.506,0.756,0.843,0.75,0.596
reasoning_math500_gsm8k_qa,#1,0.7839,5,epr|spectral_entropy|hl_ratio|sw_var_peak|cusum_max,0.51,0.753,0.842,0.756,0.602
reasoning_math500_gsm8k_qa,#2,0.7831,5,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,0.506,0.756,0.843,0.75,0.596
reasoning_math500_gsm8k_qa,#3,0.7822,5,epr|spectral_entropy|hl_ratio|sw_var_peak|hurst_exponent,0.495,0.757,0.84,0.749,0.577
reasoning_math500_gsm8k_qa,#4,0.782,4,epr|hl_ratio|sw_var_peak|cusum_max,0.524,0.743,0.837,0.767,0.589
reasoning_math500_gsm8k_qa,#5,0.7795,7,epr|spectral_entropy|hl_ratio|sw_var_peak|hurst_exponent|cusum_max|cusum_shift_idx,0.499,0.751,0.836,0.752,0.592
reasoning_math500_gsm8k_qa,GOOD_5,0.7831,5,epr|spectral_entropy|low_band_power|sw_var_peak|cusum_max,0.506,0.756,0.843,0.75,0.596
